SCW,IJD,EXPO,ISGRI_EXPO,ANGLE,REF_ANGLE,SpurFactor,150-200_0,150-200_0_err,150-200_0_SNR,150-200_0_spurf,150-200_0_spurf_err,150-200_1,150-200_1_err,150-200_1_SNR,150-200_1_spurf,150-200_1_spurf_err,150-200_2,150-200_2_err,150-200_2_SNR,150-200_2_spurf,150-200_2_spurf_err,150-200_3,150-200_3_err,150-200_3_SNR,150-200_3_spurf,150-200_3_spurf_err,150-200_4,150-200_4_err,150-200_4_SNR,150-200_4_spurf,150-200_4_spurf_err,150-200_5,150-200_5_err,150-200_5_SNR,150-200_5_spurf,150-200_5_spurf_err,150-200_6,150-200_6_err,150-200_6_SNR,150-200_6_spurf,150-200_6_spurf_err,150-200_7,150-200_7_err,150-200_7_SNR,150-200_7_spurf,150-200_7_spurf_err,200-210_0,200-210_0_err,200-210_0_SNR,200-210_0_spurf,200-210_0_spurf_err,200-210_1,200-210_1_err,200-210_1_SNR,200-210_1_spurf,200-210_1_spurf_err,200-210_2,200-210_2_err,200-210_2_SNR,200-210_2_spurf,200-210_2_spurf_err,200-210_3,200-210_3_err,200-210_3_SNR,200-210_3_spurf,200-210_3_spurf_err,200-210_4,200-210_4_err,200-210_4_SNR,200-210_4_spurf,200-210_4_spurf_err,200-210_5,200-210_5_err,200-210_5_SNR,200-210_5_spurf,200-210_5_spurf_err,200-210_6,200-210_6_err,200-210_6_SNR,200-210_6_spurf,200-210_6_spurf_err,200-210_7,200-210_7_err,200-210_7_SNR,200-210_7_spurf,200-210_7_spurf_err,210-220_0,210-220_0_err,210-220_0_SNR,210-220_0_spurf,210-220_0_spurf_err,210-220_1,210-220_1_err,210-220_1_SNR,210-220_1_spurf,210-220_1_spurf_err,210-220_2,210-220_2_err,210-220_2_SNR,210-220_2_spurf,210-220_2_spurf_err,210-220_3,210-220_3_err,210-220_3_SNR,210-220_3_spurf,210-220_3_spurf_err,210-220_4,210-220_4_err,210-220_4_SNR,210-220_4_spurf,210-220_4_spurf_err,210-220_5,210-220_5_err,210-220_5_SNR,210-220_5_spurf,210-220_5_spurf_err,210-220_6,210-220_6_err,210-220_6_SNR,210-220_6_spurf,210-220_6_spurf_err,210-220_7,210-220_7_err,210-220_7_SNR,210-220_7_spurf,210-220_7_spurf_err,220-230_0,220-230_0_err,220-230_0_SNR,220-230_0_spurf,220-230_0_spurf_err,220-230_1,220-230_1_err,220-230_1_SNR,220-230_1_spurf,220-230_1_spurf_err,220-230_2,220-230_2_err,220-230_2_SNR,220-230_2_spurf,220-230_2_spurf_err,220-230_3,220-230_3_err,220-230_3_SNR,220-230_3_spurf,220-230_3_spurf_err,220-230_4,220-230_4_err,220-230_4_SNR,220-230_4_spurf,220-230_4_spurf_err,220-230_5,220-230_5_err,220-230_5_SNR,220-230_5_spurf,220-230_5_spurf_err,220-230_6,220-230_6_err,220-230_6_SNR,220-230_6_spurf,220-230_6_spurf_err,220-230_7,220-230_7_err,220-230_7_SNR,220-230_7_spurf,220-230_7_spurf_err,230-240_0,230-240_0_err,230-240_0_SNR,230-240_0_spurf,230-240_0_spurf_err,230-240_1,230-240_1_err,230-240_1_SNR,230-240_1_spurf,230-240_1_spurf_err,230-240_2,230-240_2_err,230-240_2_SNR,230-240_2_spurf,230-240_2_spurf_err,230-240_3,230-240_3_err,230-240_3_SNR,230-240_3_spurf,230-240_3_spurf_err,230-240_4,230-240_4_err,230-240_4_SNR,230-240_4_spurf,230-240_4_spurf_err,230-240_5,230-240_5_err,230-240_5_SNR,230-240_5_spurf,230-240_5_spurf_err,230-240_6,230-240_6_err,230-240_6_SNR,230-240_6_spurf,230-240_6_spurf_err,230-240_7,230-240_7_err,230-240_7_SNR,230-240_7_spurf,230-240_7_spurf_err,240-250_0,240-250_0_err,240-250_0_SNR,240-250_0_spurf,240-250_0_spurf_err,240-250_1,240-250_1_err,240-250_1_SNR,240-250_1_spurf,240-250_1_spurf_err,240-250_2,240-250_2_err,240-250_2_SNR,240-250_2_spurf,240-250_2_spurf_err,240-250_3,240-250_3_err,240-250_3_SNR,240-250_3_spurf,240-250_3_spurf_err,240-250_4,240-250_4_err,240-250_4_SNR,240-250_4_spurf,240-250_4_spurf_err,240-250_5,240-250_5_err,240-250_5_SNR,240-250_5_spurf,240-250_5_spurf_err,240-250_6,240-250_6_err,240-250_6_SNR,240-250_6_spurf,240-250_6_spurf_err,240-250_7,240-250_7_err,240-250_7_SNR,240-250_7_spurf,240-250_7_spurf_err,250-260_0,250-260_0_err,250-260_0_SNR,250-260_0_spurf,250-260_0_spurf_err,250-260_1,250-260_1_err,250-260_1_SNR,250-260_1_spurf,250-260_1_spurf_err,250-260_2,250-260_2_err,250-260_2_SNR,250-260_2_spurf,250-260_2_spurf_err,250-260_3,250-260_3_err,250-260_3_SNR,250-260_3_spurf,250-260_3_spurf_err,250-260_4,250-260_4_err,250-260_4_SNR,250-260_4_spurf,250-260_4_spurf_err,250-260_5,250-260_5_err,250-260_5_SNR,250-260_5_spurf,250-260_5_spurf_err,250-260_6,250-260_6_err,250-260_6_SNR,250-260_6_spurf,250-260_6_spurf_err,250-260_7,250-260_7_err,250-260_7_SNR,250-260_7_spurf,250-260_7_spurf_err,260-270_0,260-270_0_err,260-270_0_SNR,260-270_0_spurf,260-270_0_spurf_err,260-270_1,260-270_1_err,260-270_1_SNR,260-270_1_spurf,260-270_1_spurf_err,260-270_2,260-270_2_err,260-270_2_SNR,260-270_2_spurf,260-270_2_spurf_err,260-270_3,260-270_3_err,260-270_3_SNR,260-270_3_spurf,260-270_3_spurf_err,260-270_4,260-270_4_err,260-270_4_SNR,260-270_4_spurf,260-270_4_spurf_err,260-270_5,260-270_5_err,260-270_5_SNR,260-270_5_spurf,260-270_5_spurf_err,260-270_6,260-270_6_err,260-270_6_SNR,260-270_6_spurf,260-270_6_spurf_err,260-270_7,260-270_7_err,260-270_7_SNR,260-270_7_spurf,260-270_7_spurf_err,270-280_0,270-280_0_err,270-280_0_SNR,270-280_0_spurf,270-280_0_spurf_err,270-280_1,270-280_1_err,270-280_1_SNR,270-280_1_spurf,270-280_1_spurf_err,270-280_2,270-280_2_err,270-280_2_SNR,270-280_2_spurf,270-280_2_spurf_err,270-280_3,270-280_3_err,270-280_3_SNR,270-280_3_spurf,270-280_3_spurf_err,270-280_4,270-280_4_err,270-280_4_SNR,270-280_4_spurf,270-280_4_spurf_err,270-280_5,270-280_5_err,270-280_5_SNR,270-280_5_spurf,270-280_5_spurf_err,270-280_6,270-280_6_err,270-280_6_SNR,270-280_6_spurf,270-280_6_spurf_err,270-280_7,270-280_7_err,270-280_7_SNR,270-280_7_spurf,270-280_7_spurf_err,280-290_0,280-290_0_err,280-290_0_SNR,280-290_0_spurf,280-290_0_spurf_err,280-290_1,280-290_1_err,280-290_1_SNR,280-290_1_spurf,280-290_1_spurf_err,280-290_2,280-290_2_err,280-290_2_SNR,280-290_2_spurf,280-290_2_spurf_err,280-290_3,280-290_3_err,280-290_3_SNR,280-290_3_spurf,280-290_3_spurf_err,280-290_4,280-290_4_err,280-290_4_SNR,280-290_4_spurf,280-290_4_spurf_err,280-290_5,280-290_5_err,280-290_5_SNR,280-290_5_spurf,280-290_5_spurf_err,280-290_6,280-290_6_err,280-290_6_SNR,280-290_6_spurf,280-290_6_spurf_err,280-290_7,280-290_7_err,280-290_7_SNR,280-290_7_spurf,280-290_7_spurf_err,290-300_0,290-300_0_err,290-300_0_SNR,290-300_0_spurf,290-300_0_spurf_err,290-300_1,290-300_1_err,290-300_1_SNR,290-300_1_spurf,290-300_1_spurf_err,290-300_2,290-300_2_err,290-300_2_SNR,290-300_2_spurf,290-300_2_spurf_err,290-300_3,290-300_3_err,290-300_3_SNR,290-300_3_spurf,290-300_3_spurf_err,290-300_4,290-300_4_err,290-300_4_SNR,290-300_4_spurf,290-300_4_spurf_err,290-300_5,290-300_5_err,290-300_5_SNR,290-300_5_spurf,290-300_5_spurf_err,290-300_6,290-300_6_err,290-300_6_SNR,290-300_6_spurf,290-300_6_spurf_err,290-300_7,290-300_7_err,290-300_7_SNR,290-300_7_spurf,290-300_7_spurf_err,300-325_0,300-325_0_err,300-325_0_SNR,300-325_0_spurf,300-325_0_spurf_err,300-325_1,300-325_1_err,300-325_1_SNR,300-325_1_spurf,300-325_1_spurf_err,300-325_2,300-325_2_err,300-325_2_SNR,300-325_2_spurf,300-325_2_spurf_err,300-325_3,300-325_3_err,300-325_3_SNR,300-325_3_spurf,300-325_3_spurf_err,300-325_4,300-325_4_err,300-325_4_SNR,300-325_4_spurf,300-325_4_spurf_err,300-325_5,300-325_5_err,300-325_5_SNR,300-325_5_spurf,300-325_5_spurf_err,300-325_6,300-325_6_err,300-325_6_SNR,300-325_6_spurf,300-325_6_spurf_err,300-325_7,300-325_7_err,300-325_7_SNR,300-325_7_spurf,300-325_7_spurf_err,325-350_0,325-350_0_err,325-350_0_SNR,325-350_0_spurf,325-350_0_spurf_err,325-350_1,325-350_1_err,325-350_1_SNR,325-350_1_spurf,325-350_1_spurf_err,325-350_2,325-350_2_err,325-350_2_SNR,325-350_2_spurf,325-350_2_spurf_err,325-350_3,325-350_3_err,325-350_3_SNR,325-350_3_spurf,325-350_3_spurf_err,325-350_4,325-350_4_err,325-350_4_SNR,325-350_4_spurf,325-350_4_spurf_err,325-350_5,325-350_5_err,325-350_5_SNR,325-350_5_spurf,325-350_5_spurf_err,325-350_6,325-350_6_err,325-350_6_SNR,325-350_6_spurf,325-350_6_spurf_err,325-350_7,325-350_7_err,325-350_7_SNR,325-350_7_spurf,325-350_7_spurf_err,350-400_0,350-400_0_err,350-400_0_SNR,350-400_0_spurf,350-400_0_spurf_err,350-400_1,350-400_1_err,350-400_1_SNR,350-400_1_spurf,350-400_1_spurf_err,350-400_2,350-400_2_err,350-400_2_SNR,350-400_2_spurf,350-400_2_spurf_err,350-400_3,350-400_3_err,350-400_3_SNR,350-400_3_spurf,350-400_3_spurf_err,350-400_4,350-400_4_err,350-400_4_SNR,350-400_4_spurf,350-400_4_spurf_err,350-400_5,350-400_5_err,350-400_5_SNR,350-400_5_spurf,350-400_5_spurf_err,350-400_6,350-400_6_err,350-400_6_SNR,350-400_6_spurf,350-400_6_spurf_err,350-400_7,350-400_7_err,350-400_7_SNR,350-400_7_spurf,350-400_7_spurf_err,400-450_0,400-450_0_err,400-450_0_SNR,400-450_0_spurf,400-450_0_spurf_err,400-450_1,400-450_1_err,400-450_1_SNR,400-450_1_spurf,400-450_1_spurf_err,400-450_2,400-450_2_err,400-450_2_SNR,400-450_2_spurf,400-450_2_spurf_err,400-450_3,400-450_3_err,400-450_3_SNR,400-450_3_spurf,400-450_3_spurf_err,400-450_4,400-450_4_err,400-450_4_SNR,400-450_4_spurf,400-450_4_spurf_err,400-450_5,400-450_5_err,400-450_5_SNR,400-450_5_spurf,400-450_5_spurf_err,400-450_6,400-450_6_err,400-450_6_SNR,400-450_6_spurf,400-450_6_spurf_err,400-450_7,400-450_7_err,400-450_7_SNR,400-450_7_spurf,400-450_7_spurf_err,450-500_0,450-500_0_err,450-500_0_SNR,450-500_0_spurf,450-500_0_spurf_err,450-500_1,450-500_1_err,450-500_1_SNR,450-500_1_spurf,450-500_1_spurf_err,450-500_2,450-500_2_err,450-500_2_SNR,450-500_2_spurf,450-500_2_spurf_err,450-500_3,450-500_3_err,450-500_3_SNR,450-500_3_spurf,450-500_3_spurf_err,450-500_4,450-500_4_err,450-500_4_SNR,450-500_4_spurf,450-500_4_spurf_err,450-500_5,450-500_5_err,450-500_5_SNR,450-500_5_spurf,450-500_5_spurf_err,450-500_6,450-500_6_err,450-500_6_SNR,450-500_6_spurf,450-500_6_spurf_err,450-500_7,450-500_7_err,450-500_7_SNR,450-500_7_spurf,450-500_7_spurf_err,500-600_0,500-600_0_err,500-600_0_SNR,500-600_0_spurf,500-600_0_spurf_err,500-600_1,500-600_1_err,500-600_1_SNR,500-600_1_spurf,500-600_1_spurf_err,500-600_2,500-600_2_err,500-600_2_SNR,500-600_2_spurf,500-600_2_spurf_err,500-600_3,500-600_3_err,500-600_3_SNR,500-600_3_spurf,500-600_3_spurf_err,500-600_4,500-600_4_err,500-600_4_SNR,500-600_4_spurf,500-600_4_spurf_err,500-600_5,500-600_5_err,500-600_5_SNR,500-600_5_spurf,500-600_5_spurf_err,500-600_6,500-600_6_err,500-600_6_SNR,500-600_6_spurf,500-600_6_spurf_err,500-600_7,500-600_7_err,500-600_7_SNR,500-600_7_spurf,500-600_7_spurf_err,600-800_0,600-800_0_err,600-800_0_SNR,600-800_0_spurf,600-800_0_spurf_err,600-800_1,600-800_1_err,600-800_1_SNR,600-800_1_spurf,600-800_1_spurf_err,600-800_2,600-800_2_err,600-800_2_SNR,600-800_2_spurf,600-800_2_spurf_err,600-800_3,600-800_3_err,600-800_3_SNR,600-800_3_spurf,600-800_3_spurf_err,600-800_4,600-800_4_err,600-800_4_SNR,600-800_4_spurf,600-800_4_spurf_err,600-800_5,600-800_5_err,600-800_5_SNR,600-800_5_spurf,600-800_5_spurf_err,600-800_6,600-800_6_err,600-800_6_SNR,600-800_6_spurf,600-800_6_spurf_err,600-800_7,600-800_7_err,600-800_7_SNR,600-800_7_spurf,600-800_7_spurf_err,800-1000_0,800-1000_0_err,800-1000_0_SNR,800-1000_0_spurf,800-1000_0_spurf_err,800-1000_1,800-1000_1_err,800-1000_1_SNR,800-1000_1_spurf,800-1000_1_spurf_err,800-1000_2,800-1000_2_err,800-1000_2_SNR,800-1000_2_spurf,800-1000_2_spurf_err,800-1000_3,800-1000_3_err,800-1000_3_SNR,800-1000_3_spurf,800-1000_3_spurf_err,800-1000_4,800-1000_4_err,800-1000_4_SNR,800-1000_4_spurf,800-1000_4_spurf_err,800-1000_5,800-1000_5_err,800-1000_5_SNR,800-1000_5_spurf,800-1000_5_spurf_err,800-1000_6,800-1000_6_err,800-1000_6_SNR,800-1000_6_spurf,800-1000_6_spurf_err,800-1000_7,800-1000_7_err,800-1000_7_SNR,800-1000_7_spurf,800-1000_7_spurf_err,MJD,ISOT,REV
269500610010.001,8683.045048,3553.704244,3551.898456,0.672395,269.766753,0.016324,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,-0.001163,0.00433,-0.268544,0.001645,0.002102,-0.002974,0.004454,-0.66783,0.002173,0.002134,-0.00059,0.004179,-0.141217,0.002384,0.002208,0.009384,0.004089,2.294933,0.002233,0.002099,0.00527,0.00354,1.488751,0.002237,0.002143,0.004104,0.004181,0.981575,0.002281,0.002191,0.001497,0.0043,0.348245,0.002567,0.002248,0.006815,0.004375,1.55767,0.002089,0.002107,0.002517,0.007494,0.335903,0.006521,0.004152,0.008542,0.007241,1.179635,0.006844,0.004148,0.017158,0.007734,2.218525,0.007809,0.004153,0.012925,0.007604,1.699889,0.007783,0.004291,0.013873,0.008277,1.67613,0.008142,0.004192,0.0181,0.008207,2.205326,0.007483,0.0043,0.012994,0.008021,1.619904,0.007344,0.004237,0.024483,0.008135,3.0096,0.006829,0.004201,0.015722,0.009655,1.628386,0.01028,0.005382,0.020862,0.0102,2.045334,0.01169,0.005455,0.024333,0.01034,2.353353,0.01027,0.005454,0.0129,0.010467,1.232419,0.01213,0.005517,0.02881,0.009917,2.905093,0.011411,0.0055,0.041142,0.009274,4.436513,0.011855,0.00558,0.02786,0.010143,2.746615,0.011461,0.00551,0.013115,0.010106,1.297804,0.009117,0.005324,0.013908,0.011536,1.205586,0.011569,0.006394,0.04547,0.012354,3.680446,0.014191,0.006523,0.014127,0.012464,1.13338,0.012901,0.006557,0.005042,0.012006,0.419982,0.014115,0.006533,0.025944,0.012376,2.096288,0.01567,0.00666,0.013212,0.011869,1.113101,0.014212,0.006688,-0.007616,0.011287,-0.674824,0.012803,0.006636,0.017979,0.011506,1.562601,0.013232,0.006431,0.009949,0.01333,0.746331,0.015957,0.007217,0.006581,0.013082,0.503048,0.015091,0.007382,0.037062,0.013668,2.711502,0.017362,0.007458,0.034289,0.013304,2.57729,0.016947,0.007441,0.023402,0.013493,1.734382,0.01645,0.007478,0.039225,0.013232,2.964411,0.018052,0.007568,0.025084,0.013255,1.892418,0.014852,0.007497,0.005287,0.013226,0.399751,0.015471,0.007353,0.016257,0.014064,1.155858,0.014871,0.007809,0.032505,0.013917,2.335642,0.016854,0.00798,0.056727,0.014599,3.885679,0.018922,0.007983,0.021076,0.014108,1.493934,0.017058,0.008081,0.027638,0.014624,1.889873,0.016176,0.008093,0.018396,0.014582,1.261627,0.015801,0.008109,0.047091,0.01351,3.485563,0.01846,0.008047,0.017268,0.01363,1.266877,0.015677,0.008029,0.001493,0.014093,0.1059,0.014761,0.008039,0.03013,0.013694,2.200204,0.016045,0.008156,0.013472,0.015012,0.897367,0.017102,0.008117,0.00432,0.015245,0.28335,0.015627,0.008217,0.038847,0.014634,2.654456,0.016003,0.008138,0.01403,0.014401,0.974233,0.018722,0.008157,0.023831,0.014629,1.629073,0.015345,0.008148,0.032115,0.013916,2.307756,0.013395,0.007983,-0.004208,0.014872,-0.282932,0.012262,0.007917,0.017024,0.014992,1.135609,0.012738,0.007815,0.020544,0.014736,1.39421,0.014626,0.008151,-0.000315,0.014469,-0.021783,0.013016,0.007962,0.042291,0.014709,2.875183,0.013879,0.008015,0.058601,0.014322,4.091587,0.011737,0.008098,0.009181,0.015131,0.60681,0.010405,0.007794,-0.010174,0.014665,-0.693768,0.012314,0.007855,0.053981,0.013973,3.863181,0.010541,0.007548,0.021463,0.015034,1.427646,0.011503,0.007735,-0.001563,0.015063,-0.103737,0.013032,0.007771,0.003448,0.014554,0.236909,0.013846,0.007846,-0.010606,0.014751,-0.719006,0.011885,0.007862,-0.002671,0.01479,-0.180615,0.012274,0.007803,0.013371,0.014161,0.944197,0.010675,0.007604,0.03015,0.015437,1.953085,0.011915,0.007572,-0.012487,0.015141,-0.824706,0.009486,0.007182,0.036984,0.014742,2.508731,0.009076,0.007309,0.014917,0.014966,0.99672,0.010908,0.007324,0.006491,0.014455,0.449062,0.010786,0.007272,-0.008384,0.015031,-0.557784,0.009224,0.007273,0.026094,0.014516,1.797576,0.010446,0.007249,-0.014286,0.014602,-0.978384,0.008209,0.007235,0.014957,0.014613,1.02359,0.008054,0.007198,0.017182,0.022691,0.757238,0.016133,0.010312,0.009683,0.023071,0.419708,0.019365,0.010467,0.02801,0.022972,1.219301,0.019566,0.010657,-0.001585,0.022595,-0.070142,0.018998,0.010593,0.001967,0.02288,0.085987,0.018336,0.010533,0.022546,0.022611,0.997099,0.0181,0.010465,-0.004652,0.022361,-0.208063,0.018052,0.010501,0.063728,0.022159,2.875978,0.014682,0.010198,-0.014992,0.022999,-0.651874,0.010662,0.009151,0.03704,0.023255,1.592796,0.011057,0.009329,0.053856,0.022571,2.386055,0.013701,0.009359,0.037868,0.023637,1.60208,0.013753,0.009379,-0.00628,0.023247,-0.270132,0.011024,0.009447,0.043866,0.0232,1.890783,0.011332,0.009443,0.001928,0.022595,0.085325,0.009861,0.009289,0.013296,0.023656,0.562056,0.010964,0.0092,0.041255,0.032287,1.277774,0.013069,0.011542,0.015878,0.032213,0.492926,0.014378,0.011694,0.050225,0.032914,1.525955,0.017844,0.011902,0.026624,0.032481,0.819676,0.016277,0.011794,0.001331,0.032541,0.04089,0.015654,0.011845,0.003584,0.032571,0.110028,0.014668,0.011773,0.002276,0.032131,0.070846,0.012559,0.011559,0.019548,0.032472,0.601998,0.012668,0.011581,-0.036919,0.031267,-1.18079,0.008773,0.010175,-0.029014,0.031523,-0.920397,0.011468,0.010265,-0.018248,0.031684,-0.57595,0.012593,0.010431,-0.020707,0.03194,-0.648317,0.007677,0.010449,-0.063636,0.032214,-1.975403,0.009231,0.010403,0.035915,0.030986,1.159067,0.011782,0.010384,0.063919,0.031007,2.06143,0.00821,0.010261,-0.028039,0.031416,-0.89248,0.007741,0.010202,-0.007145,0.030449,-0.234655,0.005061,0.009055,-0.017182,0.029482,-0.582789,0.009185,0.009194,-0.000781,0.03072,-0.02541,0.009049,0.009252,0.002556,0.030553,0.083673,0.007251,0.009263,0.000576,0.030434,0.018915,0.00763,0.009262,0.030344,0.030087,1.008558,0.007363,0.009274,-0.010428,0.02992,-0.348538,0.007256,0.009138,0.030313,0.030137,1.005855,0.006256,0.009014,0.003293,0.038328,0.08591,0.011268,0.011159,0.021439,0.039105,0.54825,0.011874,0.011364,0.015355,0.039103,0.392686,0.012425,0.011375,0.005777,0.039787,0.145202,0.008789,0.011328,0.048695,0.039565,1.230769,0.009485,0.011405,0.082235,0.039109,2.102715,0.013351,0.011486,-0.092305,0.038548,-2.394537,0.0089,0.011228,0.052823,0.039472,1.33825,0.010091,0.011136,0.019615,0.044176,0.444006,0.008959,0.012412,0.031561,0.043992,0.717421,0.009774,0.012503,0.004103,0.044529,0.092134,0.015288,0.012577,-0.015756,0.044957,-0.350459,0.00998,0.012687,0.126027,0.044372,2.840228,0.011654,0.012582,0.066574,0.04356,1.528308,0.017219,0.01262,0.031915,0.043422,0.735002,0.009397,0.012445,0.0855,0.043804,1.951868,0.007119,0.012391,0.025081,0.034096,0.735598,0.00483,0.009159,0.012291,0.033598,0.365836,0.007223,0.009354,0.000122,0.033438,0.003648,0.009112,0.009427,-0.01565,0.03412,-0.458681,0.005971,0.009359,-0.0033,0.034951,-0.094423,0.005626,0.009375,0.018257,0.033173,0.550367,0.005644,0.009421,0.057489,0.034267,1.677681,0.008439,0.009248,-0.009809,0.033658,-0.291432,0.004323,0.009236,60227.045048,2023-10-10 01:04:52.147,2695
